protocol_version,split_id,subject_id,budget_nights,night_id,night_ordinal,device_id,session_id,sensor_phase,channel_quality_phase,partition,primary_test,start_timestamp,end_timestamp,n_rows
v1.0,v1.0_personalization,User02,3,2026-08-29,39,22482,User02|22482|S0043,not_applicable,p1_response_shift,test,1,2026-08-30 08:07:40,2026-08-30 08:36:23,580
v1.0,v1.0_personalization,User02,3,2026-08-30,40,22480,User02|22480|S0040,not_applicable,normal,test,1,2026-08-30 19:29:25,2026-08-31 01:59:24,7801
v1.0,v1.0_personalization,User02,3,2026-08-30,40,22482,User02|22482|S0044,not_applicable,p1_response_shift,test,1,2026-08-30 23:12:55,2026-08-31 01:44:06,3021
v1.0,v1.0_personalization,User02,3,2026-08-30,40,22482,User02|22482|S0045,not_applicable,p1_response_shift,test,1,2026-08-31 08:09:03,2026-08-31 09:39:01,1800
v1.0,v1.0_personalization,User02,3,2026-08-31,41,22482,User02|22482|S0046,not_applicable,p1_response_shift,test,1,2026-08-31 15:48:08,2026-08-31 16:48:02,1200
v1.0,v1.0_personalization,User02,3,2026-08-31,41,22482,User02|22482|S0047,not_applicable,p1_response_shift,test,1,2026-08-31 20:56:34,2026-09-01 06:56:35,12002
v1.0,v1.0_personalization,User02,3,2026-08-31,41,22480,User02|22480|S0041,not_applicable,normal,test,1,2026-09-01 00:34:39,2026-09-01 07:04:37,7801
v1.0,v1.0_personalization,User02,3,2026-09-01,42,22480,User02|22480|S0042,not_applicable,normal,test,1,2026-09-01 15:35:43,2026-09-01 16:05:39,600
v1.0,v1.0_personalization,User02,3,2026-09-01,42,22480,User02|22480|S0043,not_applicable,normal,test,1,2026-09-01 17:11:45,2026-09-01 17:41:43,600
v1.0,v1.0_personalization,User02,3,2026-09-01,42,22480,User02|22480|S0044,not_applicable,normal,test,1,2026-09-01 18:59:00,2026-09-02 00:58:59,7201
v1.0,v1.0_personalization,User02,3,2026-09-01,42,22482,User02|22482|S0048,not_applicable,p1_response_shift,test,1,2026-09-01 23:57:52,2026-09-02 06:57:50,8401
v1.0,v1.0_personalization,User02,3,2026-09-02,43,22482,User02|22482|S0049,not_applicable,p1_response_shift,test,1,2026-09-02 18:12:26,2026-09-03 07:42:33,15603
v1.0,v1.0_personalization,User02,3,2026-09-02,43,22480,User02|22480|S0045,not_applicable,normal,test,1,2026-09-02 20:05:55,2026-09-03 01:05:54,6001
v1.0,v1.0_personalization,User02,3,2026-09-03,44,22480,User02|22480|S0046,not_applicable,normal,test,1,2026-09-03 19:11:17,2026-09-04 01:11:17,7201
v1.0,v1.0_personalization,User02,3,2026-09-03,44,22482,User02|22482|S0050,not_applicable,p1_response_shift,test,1,2026-09-03 21:42:36,2026-09-04 07:12:36,11401
v1.0,v1.0_personalization,User02,3,2026-09-04,45,22480,User02|22480|S0047,not_applicable,normal,test,1,2026-09-04 21:41:07,2026-09-05 01:11:05,4201
v1.0,v1.0_personalization,User02,3,2026-09-04,45,22482,User02|22482|S0051,not_applicable,p1_response_shift,test,1,2026-09-04 22:47:44,2026-09-05 08:17:45,10802
v1.0,v1.0_personalization,User02,3,2026-09-05,46,22482,User02|22482|S0052,not_applicable,p1_response_shift,test,1,2026-09-05 22:28:56,2026-09-06 08:30:41,12002
v1.0,v1.0_personalization,User02,3,2026-09-06,47,22482,User02|22482|S0053,not_applicable,p1_response_shift,test,1,2026-09-06 14:21:51,2026-09-06 15:21:48,1200
v1.0,v1.0_personalization,User02,3,2026-09-06,47,22482,User02|22482|S0054,not_applicable,p1_response_shift,test,1,2026-09-06 22:54:34,2026-09-07 06:54:35,9602
v1.0,v1.0_personalization,User02,3,2026-09-07,48,22482,User02|22482|S0055,not_applicable,p1_response_shift,test,1,2026-09-07 22:22:18,2026-09-08 07:52:32,10806
v1.0,v1.0_personalization,User02,3,2026-09-08,49,22482,User02|22482|S0056,not_applicable,p1_response_shift,test,1,2026-09-08 21:21:17,2026-09-09 08:21:21,12603
v1.0,v1.0_personalization,User02,3,2026-09-09,50,22482,User02|22482|S0057,not_applicable,p1_response_shift,test,1,2026-09-09 19:31:37,2026-09-10 08:01:42,15003
v1.0,v1.0_personalization,User02,3,2026-09-10,51,22482,User02|22482|S0058,not_applicable,p1_response_shift,test,1,2026-09-10 22:20:19,2026-09-11 06:20:19,9602
v1.0,v1.0_personalization,User02,7,2026-07-19,1,22482,User02|22482|S0001,not_applicable,normal,adaptation,0,2026-07-19 19:41:56,2026-07-20 06:41:59,13110
v1.0,v1.0_personalization,User02,7,2026-07-19,1,22480,User02|22480|S0001,not_applicable,normal,adaptation,0,2026-07-19 19:54:06,2026-07-20 04:54:08,10802
v1.0,v1.0_personalization,User02,7,2026-07-20,2,22480,User02|22480|S0002,not_applicable,normal,adaptation,0,2026-07-20 20:09:27,2026-07-21 06:09:30,12002
v1.0,v1.0_personalization,User02,7,2026-07-20,2,22482,User02|22482|S0002,not_applicable,normal,adaptation,0,2026-07-20 20:49:35,2026-07-21 06:49:35,12002
v1.0,v1.0_personalization,User02,7,2026-07-21,3,22480,User02|22480|S0003,not_applicable,normal,adaptation,0,2026-07-21 20:40:29,2026-07-22 06:10:26,11401
v1.0,v1.0_personalization,User02,7,2026-07-21,3,22482,User02|22482|S0003,not_applicable,normal,adaptation,0,2026-07-21 20:42:12,2026-07-22 06:12:21,11405
v1.0,v1.0_personalization,User02,7,2026-07-22,4,22482,User02|22482|S0004,not_applicable,normal,adaptation,0,2026-07-22 20:48:13,2026-07-23 07:48:15,13202
v1.0,v1.0_personalization,User02,7,2026-07-22,4,22480,User02|22480|S0004,not_applicable,normal,adaptation,0,2026-07-22 21:52:03,2026-07-23 06:22:03,10201
v1.0,v1.0_personalization,User02,7,2026-07-23,5,22480,User02|22480|S0005,not_applicable,normal,adaptation,0,2026-07-23 19:58:12,2026-07-24 06:28:09,12601
v1.0,v1.0_personalization,User02,7,2026-07-23,5,22482,User02|22482|S0005,not_applicable,normal,adaptation,0,2026-07-23 22:26:47,2026-07-24 07:51:19,9601
v1.0,v1.0_personalization,User02,7,2026-07-24,6,22480,User02|22480|S0006,not_applicable,normal,adaptation,0,2026-07-24 18:44:52,2026-07-25 06:44:55,14402
v1.0,v1.0_personalization,User02,7,2026-07-24,6,22482,User02|22482|S0006,not_applicable,normal,adaptation,0,2026-07-24 19:21:45,2026-07-25 05:21:49,12002
v1.0,v1.0_personalization,User02,7,2026-07-26,7,22480,User02|22480|S0007,not_applicable,normal,adaptation,0,2026-07-26 23:43:47,2026-07-27 05:43:44,7201
v1.0,v1.0_personalization,User02,7,2026-07-26,7,22482,User02|22482|S0007,not_applicable,normal,adaptation,0,2026-07-27 00:03:22,2026-07-27 07:03:22,8401
v1.0,v1.0_personalization,User02,7,2026-07-27,8,22482,User02|22482|S0008,not_applicable,normal,buffer,0,2026-07-27 15:55:59,2026-07-27 16:55:53,1200
v1.0,v1.0_personalization,User02,7,2026-07-27,8,22482,User02|22482|S0009,not_applicable,normal,buffer,0,2026-07-27 19:55:34,2026-07-28 08:00:44,13802
v1.0,v1.0_personalization,User02,7,2026-07-27,8,22480,User02|22480|S0008,not_applicable,normal,buffer,0,2026-07-27 20:26:01,2026-07-28 01:26:00,6001
v1.0,v1.0_personalization,User02,7,2026-07-28,9,22480,User02|22480|S0009,not_applicable,normal,test,0,2026-07-28 20:19:23,2026-07-29 01:19:20,6000
v1.0,v1.0_personalization,User02,7,2026-07-28,9,22482,User02|22482|S0010,not_applicable,normal,test,0,2026-07-28 20:19:52,2026-07-29 06:49:56,12603
v1.0,v1.0_personalization,User02,7,2026-07-31,10,22480,User02|22480|S0010,not_applicable,normal,test,0,2026-07-31 20:33:36,2026-08-01 01:33:34,6000
v1.0,v1.0_personalization,User02,7,2026-07-31,10,22482,User02|22482|S0011,not_applicable,normal,test,0,2026-07-31 20:34:09,2026-07-31 20:57:24,467
v1.0,v1.0_personalization,User02,7,2026-07-31,10,22482,User02|22482|S0012,not_applicable,normal,test,0,2026-07-31 21:40:56,2026-08-01 10:11:00,15003
v1.0,v1.0_personalization,User02,7,2026-08-01,11,22480,User02|22480|S0011,not_applicable,normal,test,0,2026-08-01 20:30:44,2026-08-02 01:30:41,6000
v1.0,v1.0_personalization,User02,7,2026-08-01,11,22482,User02|22482|S0013,not_applicable,normal,test,0,2026-08-01 21:22:27,2026-08-02 07:52:29,12603
v1.0,v1.0_personalization,User02,7,2026-08-02,12,22480,User02|22480|S0012,not_applicable,normal,test,0,2026-08-02 19:39:09,2026-08-03 01:39:11,7201
v1.0,v1.0_personalization,User02,7,2026-08-02,12,22482,User02|22482|S0014,not_applicable,normal,test,0,2026-08-02 20:18:10,2026-08-03 06:48:12,12547
v1.0,v1.0_personalization,User02,7,2026-08-03,13,22480,User02|22480|S0013,not_applicable,normal,test,0,2026-08-03 20:02:24,2026-08-04 05:32:30,11403
v1.0,v1.0_personalization,User02,7,2026-08-03,13,22482,User02|22482|S0015,not_applicable,normal,test,0,2026-08-03 20:08:54,2026-08-04 07:38:57,13802
v1.0,v1.0_personalization,User02,7,2026-08-04,14,22482,User02|22482|S0016,not_applicable,normal,test,0,2026-08-04 15:07:10,2026-08-04 15:37:05,600
v1.0,v1.0_personalization,User02,7,2026-08-04,14,22480,User02|22480|S0014,not_applicable,normal,test,0,2026-08-04 19:19:09,2026-08-05 05:49:12,12603
v1.0,v1.0_personalization,User02,7,2026-08-04,14,22482,User02|22482|S0017,not_applicable,normal,test,0,2026-08-04 20:57:20,2026-08-05 07:57:28,12604
v1.0,v1.0_personalization,User02,7,2026-08-05,15,22480,User02|22480|S0015,not_applicable,normal,test,0,2026-08-05 20:50:57,2026-08-06 06:21:00,11403
v1.0,v1.0_personalization,User02,7,2026-08-05,15,22482,User02|22482|S0018,not_applicable,normal,test,0,2026-08-05 21:33:26,2026-08-06 08:03:30,11402
v1.0,v1.0_personalization,User02,7,2026-08-06,16,22480,User02|22480|S0016,not_applicable,normal,test,1,2026-08-06 20:03:06,2026-08-07 01:33:07,6601
v1.0,v1.0_personalization,User02,7,2026-08-06,16,22482,User02|22482|S0019,not_applicable,normal,test,1,2026-08-06 21:57:56,2026-08-07 06:28:03,10204
v1.0,v1.0_personalization,User02,7,2026-08-07,17,22480,User02|22480|S0017,not_applicable,normal,test,1,2026-08-07 19:45:26,2026-08-08 06:15:26,12602
v1.0,v1.0_personalization,User02,7,2026-08-07,17,22482,User02|22482|S0020,not_applicable,normal,test,1,2026-08-07 21:14:56,2026-08-08 07:41:51,12002
v1.0,v1.0_personalization,User02,7,2026-08-08,18,22480,User02|22480|S0018,not_applicable,normal,test,1,2026-08-08 18:59:41,2026-08-09 00:59:50,7204
v1.0,v1.0_personalization,User02,7,2026-08-08,18,22482,User02|22482|S0021,not_applicable,normal,test,1,2026-08-08 21:37:31,2026-08-09 08:37:32,13202
v1.0,v1.0_personalization,User02,7,2026-08-09,19,22480,User02|22480|S0019,not_applicable,normal,test,1,2026-08-09 19:30:15,2026-08-10 07:00:17,13802
v1.0,v1.0_personalization,User02,7,2026-08-09,19,22482,User02|22482|S0022,not_applicable,normal,test,1,2026-08-09 21:45:56,2026-08-10 07:15:58,11402
v1.0,v1.0_personalization,User02,7,2026-08-10,20,22480,User02|22480|S0020,not_applicable,normal,test,1,2026-08-10 20:07:11,2026-08-11 01:07:11,6002
v1.0,v1.0_personalization,User02,7,2026-08-10,20,22482,User02|22482|S0023,not_applicable,normal,test,1,2026-08-10 20:38:42,2026-08-11 07:38:57,12523
v1.0,v1.0_personalization,User02,7,2026-08-11,21,22480,User02|22480|S0021,not_applicable,normal,test,1,2026-08-11 19:52:01,2026-08-12 01:21:58,6600
v1.0,v1.0_personalization,User02,7,2026-08-11,21,22482,User02|22482|S0024,not_applicable,normal,test,1,2026-08-11 21:18:22,2026-08-12 07:48:23,12602
v1.0,v1.0_personalization,User02,7,2026-08-12,22,22480,User02|22480|S0022,not_applicable,normal,test,1,2026-08-12 20:06:13,2026-08-13 01:36:17,6602
v1.0,v1.0_personalization,User02,7,2026-08-12,22,22482,User02|22482|S0025,not_applicable,normal,test,1,2026-08-12 21:51:16,2026-08-13 10:21:16,13802
v1.0,v1.0_personalization,User02,7,2026-08-13,23,22480,User02|22480|S0023,not_applicable,normal,test,1,2026-08-13 19:30:24,2026-08-14 06:00:27,12603
v1.0,v1.0_personalization,User02,7,2026-08-13,23,22482,User02|22482|S0026,not_applicable,normal,test,1,2026-08-13 21:17:53,2026-08-14 08:47:58,13803
v1.0,v1.0_personalization,User02,7,2026-08-14,24,22480,User02|22480|S0024,not_applicable,normal,test,1,2026-08-14 20:08:07,2026-08-15 05:38:11,11403
v1.0,v1.0_personalization,User02,7,2026-08-14,24,22482,User02|22482|S0027,not_applicable,normal,test,1,2026-08-14 21:56:29,2026-08-15 09:56:33,14403
v1.0,v1.0_personalization,User02,7,2026-08-15,25,22480,User02|22480|S0025,not_applicable,normal,test,1,2026-08-15 20:10:59,2026-08-16 06:11:02,12002
v1.0,v1.0_personalization,User02,7,2026-08-15,25,22482,User02|22482|S0028,not_applicable,normal,test,1,2026-08-16 00:57:21,2026-08-16 08:57:20,9601
v1.0,v1.0_personalization,User02,7,2026-08-16,26,22482,User02|22482|S0029,not_applicable,normal,test,1,2026-08-16 12:22:38,2026-08-16 15:22:36,3601
v1.0,v1.0_personalization,User02,7,2026-08-16,26,22480,User02|22480|S0026,not_applicable,normal,test,1,2026-08-16 20:25:13,2026-08-17 05:55:16,11402
v1.0,v1.0_personalization,User02,7,2026-08-16,26,22482,User02|22482|S0030,not_applicable,normal,test,1,2026-08-16 20:43:46,2026-08-17 07:13:46,12602
v1.0,v1.0_personalization,User02,7,2026-08-17,27,22480,User02|22480|S0027,not_applicable,normal,test,1,2026-08-17 19:17:12,2026-08-18 01:17:19,7203
v1.0,v1.0_personalization,User02,7,2026-08-17,27,22482,User02|22482|S0031,not_applicable,normal,test,1,2026-08-17 23:21:46,2026-08-18 08:21:48,9602
v1.0,v1.0_personalization,User02,7,2026-08-18,28,22480,User02|22480|S0028,not_applicable,normal,test,1,2026-08-18 19:24:14,2026-08-19 01:24:09,7200
v1.0,v1.0_personalization,User02,7,2026-08-18,28,22482,User02|22482|S0032,not_applicable,normal,test,1,2026-08-18 21:26:10,2026-08-19 08:56:10,12002
v1.0,v1.0_personalization,User02,7,2026-08-19,29,22480,User02|22480|S0029,not_applicable,normal,test,1,2026-08-19 19:34:40,2026-08-20 01:04:40,6601
v1.0,v1.0_personalization,User02,7,2026-08-19,29,22482,User02|22482|S0033,not_applicable,p1_transition,test,1,2026-08-19 19:58:23,2026-08-20 09:58:32,16804
v1.0,v1.0_personalization,User02,7,2026-08-20,30,22480,User02|22480|S0030,not_applicable,normal,test,1,2026-08-20 19:53:35,2026-08-21 06:53:36,13202
v1.0,v1.0_personalization,User02,7,2026-08-20,30,22482,User02|22482|S0034,not_applicable,p1_response_shift,test,1,2026-08-20 21:37:33,2026-08-21 07:07:33,11402
v1.0,v1.0_personalization,User02,7,2026-08-21,31,22480,User02|22480|S0031,not_applicable,normal,test,1,2026-08-21 18:53:11,2026-08-22 00:53:11,7202
v1.0,v1.0_personalization,User02,7,2026-08-21,31,22482,User02|22482|S0035,not_applicable,p1_response_shift,test,1,2026-08-21 21:27:39,2026-08-22 05:27:47,9603
v1.0,v1.0_personalization,User02,7,2026-08-22,32,22480,User02|22480|S0032,not_applicable,normal,test,1,2026-08-22 19:42:49,2026-08-23 01:12:49,6601
v1.0,v1.0_personalization,User02,7,2026-08-22,32,22482,User02|22482|S0036,not_applicable,p1_response_shift,test,1,2026-08-22 21:59:57,2026-08-23 08:30:03,12603
v1.0,v1.0_personalization,User02,7,2026-08-23,33,22482,User02|22482|S0037,not_applicable,p1_response_shift,test,1,2026-08-23 20:05:56,2026-08-24 06:35:55,12601
v1.0,v1.0_personalization,User02,7,2026-08-23,33,22480,User02|22480|S0033,not_applicable,normal,test,1,2026-08-23 21:58:13,2026-08-24 02:28:12,5401
v1.0,v1.0_personalization,User02,7,2026-08-24,34,22480,User02|22480|S0034,not_applicable,normal,test,1,2026-08-24 19:04:50,2026-08-25 02:04:47,8401
v1.0,v1.0_personalization,User02,7,2026-08-25,35,22480,User02|22480|S0035,not_applicable,normal,test,1,2026-08-25 19:59:31,2026-08-26 01:29:28,6600
v1.0,v1.0_personalization,User02,7,2026-08-25,35,22482,User02|22482|S0038,not_applicable,p1_response_shift,test,1,2026-08-26 06:39:36,2026-08-26 08:09:32,1800
v1.0,v1.0_personalization,User02,7,2026-08-26,36,22480,User02|22480|S0036,not_applicable,normal,test,1,2026-08-26 20:08:23,2026-08-27 04:38:23,10201
v1.0,v1.0_personalization,User02,7,2026-08-26,36,22482,User02|22482|S0039,not_applicable,p1_response_shift,test,1,2026-08-26 21:56:31,2026-08-27 08:26:28,12001
v1.0,v1.0_personalization,User02,7,2026-08-27,37,22480,User02|22480|S0037,not_applicable,normal,test,1,2026-08-27 20:02:48,2026-08-28 06:32:47,12601
v1.0,v1.0_personalization,User02,7,2026-08-27,37,22482,User02|22482|S0040,not_applicable,p1_response_shift,test,1,2026-08-27 20:55:29,2026-08-28 07:55:31,13202
v1.0,v1.0_personalization,User02,7,2026-08-28,38,22480,User02|22480|S0038,not_applicable,normal,test,1,2026-08-28 18:46:19,2026-08-29 01:16:19,7801
v1.0,v1.0_personalization,User02,7,2026-08-28,38,22482,User02|22482|S0041,not_applicable,p1_response_shift,test,1,2026-08-28 23:50:12,2026-08-29 07:19:54,8999
v1.0,v1.0_personalization,User02,7,2026-08-29,39,22480,User02|22480|S0039,not_applicable,normal,test,1,2026-08-29 21:12:30,2026-08-30 02:12:27,6000
v1.0,v1.0_personalization,User02,7,2026-08-29,39,22482,User02|22482|S0042,not_applicable,p1_response_shift,test,1,2026-08-29 21:36:24,2026-08-30 07:36:22,11966
v1.0,v1.0_personalization,User02,7,2026-08-29,39,22482,User02|22482|S0043,not_applicable,p1_response_shift,test,1,2026-08-30 08:07:40,2026-08-30 08:36:23,580
v1.0,v1.0_personalization,User02,7,2026-08-30,40,22480,User02|22480|S0040,not_applicable,normal,test,1,2026-08-30 19:29:25,2026-08-31 01:59:24,7801
v1.0,v1.0_personalization,User02,7,2026-08-30,40,22482,User02|22482|S0044,not_applicable,p1_response_shift,test,1,2026-08-30 23:12:55,2026-08-31 01:44:06,3021
v1.0,v1.0_personalization,User02,7,2026-08-30,40,22482,User02|22482|S0045,not_applicable,p1_response_shift,test,1,2026-08-31 08:09:03,2026-08-31 09:39:01,1800
v1.0,v1.0_personalization,User02,7,2026-08-31,41,22482,User02|22482|S0046,not_applicable,p1_response_shift,test,1,2026-08-31 15:48:08,2026-08-31 16:48:02,1200
v1.0,v1.0_personalization,User02,7,2026-08-31,41,22482,User02|22482|S0047,not_applicable,p1_response_shift,test,1,2026-08-31 20:56:34,2026-09-01 06:56:35,12002
v1.0,v1.0_personalization,User02,7,2026-08-31,41,22480,User02|22480|S0041,not_applicable,normal,test,1,2026-09-01 00:34:39,2026-09-01 07:04:37,7801
v1.0,v1.0_personalization,User02,7,2026-09-01,42,22480,User02|22480|S0042,not_applicable,normal,test,1,2026-09-01 15:35:43,2026-09-01 16:05:39,600
v1.0,v1.0_personalization,User02,7,2026-09-01,42,22480,User02|22480|S0043,not_applicable,normal,test,1,2026-09-01 17:11:45,2026-09-01 17:41:43,600
v1.0,v1.0_personalization,User02,7,2026-09-01,42,22480,User02|22480|S0044,not_applicable,normal,test,1,2026-09-01 18:59:00,2026-09-02 00:58:59,7201
v1.0,v1.0_personalization,User02,7,2026-09-01,42,22482,User02|22482|S0048,not_applicable,p1_response_shift,test,1,2026-09-01 23:57:52,2026-09-02 06:57:50,8401
v1.0,v1.0_personalization,User02,7,2026-09-02,43,22482,User02|22482|S0049,not_applicable,p1_response_shift,test,1,2026-09-02 18:12:26,2026-09-03 07:42:33,15603
v1.0,v1.0_personalization,User02,7,2026-09-02,43,22480,User02|22480|S0045,not_applicable,normal,test,1,2026-09-02 20:05:55,2026-09-03 01:05:54,6001
v1.0,v1.0_personalization,User02,7,2026-09-03,44,22480,User02|22480|S0046,not_applicable,normal,test,1,2026-09-03 19:11:17,2026-09-04 01:11:17,7201
v1.0,v1.0_personalization,User02,7,2026-09-03,44,22482,User02|22482|S0050,not_applicable,p1_response_shift,test,1,2026-09-03 21:42:36,2026-09-04 07:12:36,11401
v1.0,v1.0_personalization,User02,7,2026-09-04,45,22480,User02|22480|S0047,not_applicable,normal,test,1,2026-09-04 21:41:07,2026-09-05 01:11:05,4201
v1.0,v1.0_personalization,User02,7,2026-09-04,45,22482,User02|22482|S0051,not_applicable,p1_response_shift,test,1,2026-09-04 22:47:44,2026-09-05 08:17:45,10802
v1.0,v1.0_personalization,User02,7,2026-09-05,46,22482,User02|22482|S0052,not_applicable,p1_response_shift,test,1,2026-09-05 22:28:56,2026-09-06 08:30:41,12002
v1.0,v1.0_personalization,User02,7,2026-09-06,47,22482,User02|22482|S0053,not_applicable,p1_response_shift,test,1,2026-09-06 14:21:51,2026-09-06 15:21:48,1200
v1.0,v1.0_personalization,User02,7,2026-09-06,47,22482,User02|22482|S0054,not_applicable,p1_response_shift,test,1,2026-09-06 22:54:34,2026-09-07 06:54:35,9602
v1.0,v1.0_personalization,User02,7,2026-09-07,48,22482,User02|22482|S0055,not_applicable,p1_response_shift,test,1,2026-09-07 22:22:18,2026-09-08 07:52:32,10806
v1.0,v1.0_personalization,User02,7,2026-09-08,49,22482,User02|22482|S0056,not_applicable,p1_response_shift,test,1,2026-09-08 21:21:17,2026-09-09 08:21:21,12603
v1.0,v1.0_personalization,User02,7,2026-09-09,50,22482,User02|22482|S0057,not_applicable,p1_response_shift,test,1,2026-09-09 19:31:37,2026-09-10 08:01:42,15003
v1.0,v1.0_personalization,User02,7,2026-09-10,51,22482,User02|22482|S0058,not_applicable,p1_response_shift,test,1,2026-09-10 22:20:19,2026-09-11 06:20:19,9602
v1.0,v1.0_personalization,User02,14,2026-07-19,1,22482,User02|22482|S0001,not_applicable,normal,adaptation,0,2026-07-19 19:41:56,2026-07-20 06:41:59,13110
v1.0,v1.0_personalization,User02,14,2026-07-19,1,22480,User02|22480|S0001,not_applicable,normal,adaptation,0,2026-07-19 19:54:06,2026-07-20 04:54:08,10802
v1.0,v1.0_personalization,User02,14,2026-07-20,2,22480,User02|22480|S0002,not_applicable,normal,adaptation,0,2026-07-20 20:09:27,2026-07-21 06:09:30,12002
